Name,Unit,Query,Min/max,Min/max clusters,Min/max clusters (1000x)
Partitions scanned,,768,20429,44,44
Partitions scanned,,769,30297,44,44
Partitions scanned,,770,27901,44,44
Partitions scanned,,771,10783,43,43
Partitions scanned,,772,3561,44,44
Partitions scanned,,773,12568,44,44
Partitions scanned,,774,18662,43,43
Partitions scanned,,775,17247,43,43
Partitions scanned,,776,5429,43,43
Partitions scanned,,777,10993,44,44
Partitions scanned,,778,7826,43,43
Partitions scanned,,779,26221,44,44
Partitions scanned,,780,15283,44,44
Partitions scanned,,781,11339,43,43
Partitions scanned,,782,23500,44,44
Partitions scanned,,783,25514,43,43
Partitions scanned,,784,5093,44,44
Partitions scanned,,785,29703,44,44
Partitions scanned,,786,29988,43,43
Partitions scanned,,787,77,43,43
Partitions scanned,,788,7222,43,43
Partitions scanned,,789,23335,43,43
Partitions scanned,,790,21607,43,43
Partitions scanned,,791,1734,43,43
Partitions scanned,,792,2659,43,43
Partitions scanned,,793,988,44,44
Partitions scanned,,794,4885,44,44
Partitions scanned,,795,13983,43,43
Partitions scanned,,796,17586,43,43
Partitions scanned,,797,19969,43,43
Partitions scanned,,798,1064,43,43
Partitions scanned,,799,178,43,43
Partitions scanned,,800,10977,43,43
Partitions scanned,,801,7625,44,44
Partitions scanned,,802,17142,43,43
Partitions scanned,,803,24053,44,44
Partitions scanned,,804,2886,44,44
Partitions scanned,,805,21710,43,43
Partitions scanned,,806,29247,43,43
Partitions scanned,,807,7588,43,43
Partitions scanned,,808,20761,44,44
Partitions scanned,,809,28160,43,43
Partitions scanned,,810,20439,43,43
Partitions scanned,,811,17962,44,44
Partitions scanned,,812,20055,44,44
Partitions scanned,,813,9079,44,44
Partitions scanned,,814,23863,44,44
Partitions scanned,,815,1148,43,43
Partitions scanned,,816,28641,43,43
Partitions scanned,,817,26676,43,43
Partitions scanned,,818,20832,44,44
Partitions scanned,,819,12297,43,43
Partitions scanned,,820,554,44,44
Partitions scanned,,821,23321,44,44
Partitions scanned,,822,6737,44,44
Partitions scanned,,823,27411,43,43
Partitions scanned,,824,20734,43,43
Partitions scanned,,825,8959,44,44
Partitions scanned,,826,16590,44,44
Partitions scanned,,827,9351,44,44
Partitions scanned,,828,3876,44,44
Partitions scanned,,829,6804,43,43
Partitions scanned,,830,26253,44,44
Partitions scanned,,831,29847,43,43
Partitions scanned,,832,11208,44,44
Partitions scanned,,833,13022,43,43
Partitions scanned,,834,9552,43,43
Partitions scanned,,835,11159,43,43
Partitions scanned,,836,12656,44,44
Partitions scanned,,837,3546,43,43
Partitions scanned,,838,6934,43,43
Partitions scanned,,839,17625,43,43
Partitions scanned,,840,11924,43,43
Partitions scanned,,841,19480,43,43
Partitions scanned,,842,2117,43,43
Partitions scanned,,843,748,44,44
Partitions scanned,,844,30481,43,43
Partitions scanned,,845,13394,43,43
Partitions scanned,,846,6941,43,43
Partitions scanned,,847,3789,44,44
Partitions scanned,,848,12217,44,44
Partitions scanned,,849,29606,43,43
Partitions scanned,,850,18911,43,43
Partitions scanned,,851,12099,44,44
Partitions scanned,,852,4226,44,44
Partitions scanned,,853,20708,44,44
Partitions scanned,,854,20466,44,44
Partitions scanned,,855,16102,44,44
Partitions scanned,,856,1536,44,44
Partitions scanned,,857,25147,44,44
Partitions scanned,,858,24410,43,43
Partitions scanned,,859,28833,43,43
Partitions scanned,,860,12687,44,44
Partitions scanned,,861,22861,43,43
Partitions scanned,,862,4091,43,43
Partitions scanned,,863,11946,44,44
Partitions scanned,,864,20910,43,43
Partitions scanned,,865,28393,43,43
Partitions scanned,,866,16577,43,43
Partitions scanned,,867,21569,43,43
Partitions scanned,,868,4190,43,43
Partitions scanned,,869,17073,43,43
Partitions scanned,,870,5363,43,43
Partitions scanned,,871,25979,43,43
Partitions scanned,,872,2868,44,44
Partitions scanned,,873,5247,43,43
Partitions scanned,,874,17354,43,43
Partitions scanned,,875,25056,43,43
Partitions scanned,,876,2733,44,44
Partitions scanned,,877,13039,43,43
Partitions scanned,,878,26291,44,44
Partitions scanned,,879,2275,43,43
Partitions scanned,,880,1880,43,43
Partitions scanned,,881,7579,43,43
Partitions scanned,,882,16090,43,43
Partitions scanned,,883,10118,44,44
Partitions scanned,,884,9989,44,44
Partitions scanned,,885,26193,43,43
Partitions scanned,,886,24408,43,43
Partitions scanned,,887,13022,43,43
Partitions scanned,,888,22157,44,44
Partitions scanned,,889,28608,44,44
Partitions scanned,,890,9934,43,43
Partitions scanned,,891,28282,43,43
Partitions scanned,,892,23844,44,44
Partitions scanned,,893,27402,43,43
Partitions scanned,,894,22557,44,44
Partitions scanned,,895,24838,44,44
Partitions scanned,,896,27916,43,43
Partitions scanned,,897,2844,43,43
Partitions scanned,,898,2779,43,43
Partitions scanned,,899,26436,44,44
Partitions scanned,,900,22452,43,43
Partitions scanned,,901,23486,44,44
Partitions scanned,,902,19964,44,44
Partitions scanned,,903,8883,44,44
Partitions scanned,,904,26754,44,44
Partitions scanned,,905,27477,43,43
Partitions scanned,,906,23894,44,44
Partitions scanned,,907,16746,44,44
Partitions scanned,,908,1876,43,43
Partitions scanned,,909,7908,43,43
Partitions scanned,,910,21499,44,44
Partitions scanned,,911,9971,43,43
Partitions scanned,,912,2564,44,44
Partitions scanned,,913,14004,44,44
Partitions scanned,,914,21027,43,43
Partitions scanned,,915,11338,43,43
Partitions scanned,,916,19351,43,43
Partitions scanned,,917,8319,43,43
Partitions scanned,,918,17613,44,44
Partitions scanned,,919,20828,43,43
Partitions scanned,,920,615,43,43
Partitions scanned,,921,9013,44,44
Partitions scanned,,922,4538,43,43
Partitions scanned,,923,3955,43,43
Partitions scanned,,924,15879,44,44
Partitions scanned,,925,1983,43,43
Partitions scanned,,926,17975,44,44
Partitions scanned,,927,23186,43,43
Partitions scanned,,928,15507,43,43
Partitions scanned,,929,18124,44,44
Partitions scanned,,930,18951,44,44
Partitions scanned,,931,15357,43,43
Partitions scanned,,932,3665,44,44
Partitions scanned,,933,29544,43,43
Partitions scanned,,934,23963,43,43
Partitions scanned,,935,16691,43,43
Partitions scanned,,936,27688,44,44
Partitions scanned,,937,11719,43,43
Partitions scanned,,938,30390,43,43
Partitions scanned,,939,17320,43,43
Partitions scanned,,940,14151,43,43
Partitions scanned,,941,27401,44,44
Partitions scanned,,942,22011,43,43
Partitions scanned,,943,20816,43,43
Partitions scanned,,944,17057,43,43
Partitions scanned,,945,10105,43,43
Partitions scanned,,946,9174,44,44
Partitions scanned,,947,5678,43,43
Partitions scanned,,948,20144,44,44
Partitions scanned,,949,21435,43,43
Partitions scanned,,950,6456,43,43
Partitions scanned,,951,9199,43,43
Partitions scanned,,952,25485,44,44
Partitions scanned,,953,12086,43,43
Partitions scanned,,954,27909,43,43
Partitions scanned,,955,20441,43,43
Partitions scanned,,956,9626,44,44
Partitions scanned,,957,30072,44,44
Partitions scanned,,958,16326,44,44
Partitions scanned,,959,8874,44,44
Partitions scanned,,960,25361,44,44
Partitions scanned,,961,13789,43,43
Partitions scanned,,962,25948,43,43
Partitions scanned,,963,6830,43,43
Partitions scanned,,964,20886,43,43
Partitions scanned,,965,29443,44,44
Partitions scanned,,966,30243,43,43
Partitions scanned,,967,29080,44,44
Partitions scanned,,968,1899,43,43
Partitions scanned,,969,21379,44,44
Partitions scanned,,970,6993,44,44
Partitions scanned,,971,22826,44,44
Partitions scanned,,972,4679,43,43
Partitions scanned,,973,9840,43,43
Partitions scanned,,974,9875,43,43
Partitions scanned,,975,5363,43,43
Partitions scanned,,976,12807,44,44
Partitions scanned,,977,24974,44,44
Partitions scanned,,978,2771,43,43
Partitions scanned,,979,7093,43,43
Partitions scanned,,980,10187,43,43
Partitions scanned,,981,8771,43,43
Partitions scanned,,982,4577,43,43
Partitions scanned,,983,13523,43,43
Partitions scanned,,984,18583,44,44
Partitions scanned,,985,7885,44,44
Partitions scanned,,986,6673,43,43
Partitions scanned,,987,16408,43,43
Partitions scanned,,988,8221,44,44
Partitions scanned,,989,14076,43,43
Partitions scanned,,990,16368,43,43
Partitions scanned,,991,16548,43,43
Partitions scanned,,992,8230,44,44
Partitions scanned,,993,20765,43,43
Partitions scanned,,994,11651,43,43
Partitions scanned,,995,21581,43,43
Partitions scanned,,996,1271,43,43
Partitions scanned,,997,27609,44,44
Partitions scanned,,998,23650,43,43
Partitions scanned,,999,2937,44,44
Partitions scanned,,1000,6800,43,43
